x1,x2,y
0.087392907589674,1.1648359123801983,1
-1.2301561115309596,-0.5705154441844335,0
0.9258607123047113,0.1278279286399793,1
-0.02165208477526903,1.632058629889077,1
-1.4289633864536881,0.19899386967598445,1
1.3648678762838244,1.8759030678082291,1
1.7652158373966813,-2.216755134939141,1
-0.8881300920620561,2.03387780206071,1
-1.3984828488901258,-2.374986141609569,0
0.8266937704756856,1.1330827096108764,1
0.2613543774932623,1.0632231608770388,1
-1.6379902362823486,-0.37990728255521505,1
0.2413616282865405,-0.33100059407684623,0
0.4610402528196573,0.35554808191788234,1
0.19367974251508713,0.16988859903547227,1
-0.42603620514273643,0.23923859382476062,1
-0.33332739770412445,1.3140065615768561,1
1.6196436863392591,0.22927497679137593,1
0.6944879367947578,-2.0642553710307032,1
1.8191609280183911,0.41627418952243006,1
-1.3950726129114628,-0.32273060276782967,1
0.2389665525406599,0.842913529277499,1
-1.6054569967091084,-0.8749385485152658,0
0.49379986710846424,-0.2505702137892256,1
-0.9745089607313275,-1.5378837217471535,0
-0.08293374162167311,-1.483533812217346,1
-0.09142597485333681,-1.7447381269926998,1
1.3219656655564904,0.024235678372867615,1
1.582310050725937,-2.7416138801518235,0
0.3075028844177723,1.2545086927393836,1
1.7751803658902645,-0.6506211975530959,1
-0.8326587807387114,0.014669756211989538,1
0.5012771058827639,1.1981015491188296,1
0.4807354537770152,0.3012190566837096,1
0.5944714099168777,0.421688779118986,1
-1.060357566922903,-0.6366102028341688,0
-0.38498826790601015,-1.2942583927076443,1
-1.3162007154896855,0.6415732519823266,1
0.07665211521089077,-0.20300577965444044,1
0.33744552079588175,-3.8484026999527356e-5,1
-1.6796872783452272,-0.8245946417947355,1
0.9156101010739803,-0.5567094004343321,1
0.4562661172822118,-2.291427502762763,1
0.6835830407217145,-1.6523697768090824,1
-0.8154657622799277,-1.5712507016398336,1
-0.5577259929850698,-0.18030512460142184,1
0.5242651542648673,-1.0663996645226654,0
1.8404237469658256,0.3890905322970117,1
-0.541286519728601,0.03523359867486606,1
-1.2080403240397573,-0.4984545154458114,1
-0.9835649458691478,-1.6054317144697037,1
-0.058789282105863094,-0.6709324033534196,1
-0.34687340445816517,0.8927258999853226,1
-0.6870186794549227,0.4767994431530475,1
-0.5726201180368662,-0.31186743730325817,1
0.7354370169341564,-2.2443588676285815,1
1.4525970602408051,-0.48620073194171903,1
-0.12412505503743887,-2.924291132183813,1
0.3314283909276128,1.773842681608639,1
-0.005760127678513527,0.03371243897734452,1
0.6692314296960831,1.2610659522987342,1
0.7514930497854948,-0.17396089108761492,1
-1.5706802997738123,2.0755491764516893,1
-1.5511629255488515,-0.8986418359973674,1
1.731120703741908,0.8379903215015615,1
-0.312496499158442,-0.010943631988931732,1
0.25324594136327505,0.727129908185823,1
1.8249687515199184,-1.3252312661326866,1
-1.21631570905447,2.238163226838609,1
-1.1050142189487815,0.30243627387721117,0
0.48542790580540895,-0.49671297563809536,1
1.3382665505632758,-1.186225009563184,1
1.2318734992295504,-1.5253416354221772,1
-1.395706188865006,-1.8163370958065999,1
-1.6670853393152356,-1.71753992490193,0
1.1157224886119366,0.039712049725824046,1
1.8179850112646818,1.1215564693729065,1
0.47360572312027216,0.35391566095012567,1
-0.2511347886174917,-1.9320949722785707,1
0.6576859168708324,0.08575322495510068,1
1.47556964866817,1.5000679494198228,1
0.010485813952982426,1.0146879281321124,1
0.11521210800856352,1.843909329426919,1
1.0829741526395082,0.41958246226038004,1
-0.5208600256592035,-3.289375848557569,1
1.7620107913389802,0.642383067114167,1
-1.866964909248054,0.21309363953319232,1
-0.6468900162726641,-1.7182887639907967,1
-1.457485806196928,-0.13145223466552533,0
-0.6515009244903922,-0.6718794713276246,1
-0.06595079228281975,-0.44346489424291924,1
1.0286270286887884,0.47127076809131657,1
1.1844919752329588,-0.59186388659965,1
-0.3341655172407627,-0.6519158873195938,1
-1.8802407067269087,-1.4567638527519668,0
1.7534080212935805,0.1722846004397454,1
1.6620105486363173,0.5509655159772924,1
0.44845420494675636,0.5717220405896047,1
1.676368322223425,1.1891793477304067,1
0.5050360923632979,-2.3653338150466188,1
-1.4941853741183877,0.033224041179073203,1
-1.429433448240161,-1.3342976808927893,0
0.7265754416584969,0.6087857927439535,1
1.6920992685481906,0.08002488472714119,1
-1.3973902836441994,-1.06872802248799,1
1.5393873807042837,-0.3775536641951963,1
-0.19926951546221972,1.4028806752432745,0
-1.813320029526949,-0.5414419464129464,1
1.2938721785321832,-1.7249212477218694,1
1.8651426760479808,1.0891948375339575,1
1.2295831572264433,1.1697636050838904,1
-0.8149890946224332,-0.6071567301014147,1
-1.2084317160770297,1.6541228552287883,1
-1.1933082966133952,-0.16608056639079252,1
-0.6019492540508509,-1.2740189913918756,0
-1.1036605462431908,-0.30604085775379897,1
-1.3420331599190831,0.25434042517813804,1
-1.6290801959112287,0.5624711025017477,1
0.5315995719283819,0.3851385267306814,0
1.139153373427689,1.236179154524815,1
-1.7620428074151278,0.23093200472997322,1
-1.662801381200552,0.5167751579491775,1
-1.9828891046345234,1.025579137519401,1
-1.431117140688002,-0.16631357885009054,1
1.716774814762175,-0.7915670794404034,1
-1.3524607075378299,-0.28215227962552797,1
1.954004599712789,-1.3333659056998157,0
0.8168930383399129,0.049697012985321316,1
-0.7018297808244824,0.5037975318251371,1
-0.687659066170454,-1.0471278347710737,1
1.106808302924037,-0.8694705042016324,1
-0.005587487481534481,-1.1084187008424273,1
-0.011972600594162941,-0.04044595825484677,1
-0.9345006393268704,1.4165747755072318,1
1.7192057399079204,-0.6326938714512333,1
0.7101831324398518,-0.6285581941891494,1
0.8410393288359046,-0.025326160634408047,1
-0.8728237012401223,-0.9754763357130308,1
0.3227677717804909,1.01497226020659,1
1.817027217708528,-0.30190730665809185,1
-1.8560058064758778,1.1310543674244962,1
0.04094376880675554,0.6394515781253842,1
1.4423438217490911,0.7949587847163432,1
-0.8900305321440101,-1.4791374554966783,0
-0.5486036809161305,-1.6806807188763382,0
1.6660700123757124,0.058975474915192144,1
-1.6790585024282336,-0.3583040195326213,1
0.050898549146950245,-0.33924985425409215,1
-0.3198486156761646,-0.10219791300328282,1
-1.367802133783698,1.600584139312735,1
-0.20176803600043058,-0.4618030353915382,1
-1.3215170539915562,-0.6176235402417252,1
1.42098883446306,1.6273390350955486,1
0.7525326842442155,0.2236554767734067,1
-1.513899054378271,0.24242020791743807,1
-1.5235359547659755,-1.295032700996711,1
-0.8458244893699884,0.7492416517244908,1
1.7609423883259296,1.1686553865312979,1
1.7265614783391356,0.7142934269358597,1
-1.268285964615643,-1.149567389504029,1
1.6514949640259147,1.4503747514910161,1
-1.7341686738654971,-0.2977832746966591,1
1.5105150789022446,1.8366111442394086,1
-1.7647579023614526,0.4647404299478908,1
1.8067834936082363,0.4162792504241945,1
-1.3597223684191704,2.0076740173243857,1
0.3233414264395833,1.208334331614337,1
0.8456667605787516,0.4606900154138638,1
-0.8787099272012711,-0.7860635599311393,1
-1.8934732871130109,0.9016340408718229,1
0.8424898097291589,0.7687155819507753,1
-0.7490127244964242,-0.5131579824991185,0
1.4205482248216867,-0.21916065389972775,1
-0.11272277310490608,-0.2751434509714114,1
1.9684113143011928,-1.643771507069384,1
-1.6885442156344652,0.6782662504891791,1
-1.90116744954139,-1.4886094910311651,1
0.30067402496933937,0.3454580049783489,1
0.4306559283286333,-1.5465474955377105,0
-1.9825391629710793,0.9564136291268568,1
0.9747999757528305,0.8223787506678082,1
-1.8128931187093258,1.8724581749644353,1
-0.08708357904106379,-1.1858288858012667,1
1.754220183007419,0.9548997969884682,1
-1.7614492382854223,-0.2154248577885773,0
1.814563606865704,0.21595839415601603,1
1.083220417611301,-0.41416433347832476,1
1.4061976009979844,0.4150462688502446,1
-1.1281415950506926,-1.1113448236869117,1
1.9778909906744957,-0.902131112277193,1
0.7740922411903739,0.820606953567625,1
-0.8514674957841635,-2.8861491249848563,1
1.2717697331681848,-0.27277306456448824,1
1.8376978365704417,-0.4440305065147108,1
1.601686011068523,0.7465111101552026,1
-1.492642522789538,0.43062132466904585,1
-1.7614689357578754,-1.3542578460074146,0
1.273651716299355,1.4828803594408646,1
1.441265502013266,1.0557282438841047,1
-1.81920147780329,1.4377351509720873,1
-1.1018779529258609,-0.9728998130114416,1
0.8192717395722866,1.9046176926934906,1
-1.605217351578176,1.2056219963167782,1
-1.9364357003942132,1.1567976037793417,1
1.6225233767181635,-1.2101731837622751,1
-1.803866121917963,-0.06802923174805232,0
1.4966248199343681,0.1882786190442987,1
-1.5177188403904438,-1.3685079695636062,1
-0.38334350381046534,-0.2014704622978994,1
-1.08030806761235,0.7775012473493201,1
1.1049416372552514,0.3149032384112141,1
0.30530066415667534,0.2412647764062737,0
-1.2207809779793024,1.4468059348376852,1
-0.30097055807709694,-0.754624453299219,1
-0.24009841587394476,0.7930903777043771,1
1.6353858187794685,1.0676292403501235,1
-0.1493419911712408,-1.3071206716741237,0
1.726391376927495,-1.9906878449553178,1
-0.44218042958527803,0.9605748050771548,1
1.2210537884384394,-0.2507159131334738,1
1.0742228794842958,2.3952013252532147,1
-0.6363708404824138,0.31863436355217056,1
1.7515737544745207,-0.027535033410561082,1
0.015325119718909264,-1.730918038637428,1
-0.7028907677158713,-0.8093974457819597,0
-0.22941822186112404,-1.3786998656373401,1
-0.052106089890003204,2.8487440332963416,1
1.3664105627685785,-1.2796302803049957,0
1.7966376459226012,0.6213930952275464,1
-0.11852075066417456,1.3414942424408578,1
-0.5157520649954677,-0.3238117221113343,1
-1.0963659388944507,0.14438347086705589,1
-1.9815734950825572,-1.0818527839307632,0
0.8377494309097528,-0.005977342073460835,1
0.785473370924592,-0.36100568408918143,1
-1.9412201941013336,-0.7533445382033774,0
-1.2492692321538925,0.596977086486986,1
0.14741613436490297,-0.8327393706860088,1
-1.3639632817357779,-1.5450246757183386,1
-1.0159600488841534,0.8229902373511722,1
1.6892599696293473,0.201997905093491,1
-0.5475815692916512,-1.6228482865678875,0
1.9712695153430104,-0.7038228776304966,1
0.9028985714539886,0.8512460998955732,1
-1.4031181270256639,-0.9975123017693543,1
0.36760809924453497,0.7748947949328784,1
1.3949419558048248,-0.3274745973472363,1
0.9359778286889195,-1.4179570408235085,0
-0.15001656487584114,0.4708003621994563,1
0.044347551651299,-2.488903613905874,1
0.22553581930696964,-0.6468398515516596,1
-1.1968174055218697,-0.08598420091398411,1
1.5567637663334608,0.25092191048900697,1
-1.3824640242382884,0.257003679755467,1
0.3383982442319393,0.1145748622952072,1
-0.07625210005789995,1.3849602587494134,1
-1.2108671413734555,1.7146308157218138,1
1.913697885349393,1.8319449213154118,1
-0.7238741451874375,-1.3113128640566951,1
-1.8208452155813575,-0.8064613007931047,1
1.0147443627938628,-1.258681845214423,1
0.2674357956275344,-0.41844567110898523,1
-1.9610120318830013,0.3053405812212122,0
-0.7969837170094252,0.18706179676923032,1
1.4531808318570256,-0.23119240916405556,1
-1.0714065292850137,-0.15530142668351696,0
-1.765840783715248,-0.41808374042321955,1
0.8441996462643147,-0.8606496086486056,1
0.034994120709598064,-0.73364706790509715,1
-0.3802118422463536,-0.829051291306179,1
-0.30194432754069567,-0.5072110779543834,0
1.6558631379157305,-1.3945409942264793,1
1.6080259662121534,1.2328758681231908,1
-1.1277388706803322,1.9511169904928574,1
0.29957818798720837,-1.3088843568435864,1
-1.8373874546959996,1.2555209348777483,1
0.16239004582166672,0.11324414395199878,1
-1.5486861504614353,0.02675454581810777,1
1.0298154707998037,0.05845696541787715,1
-1.5554232820868492,0.45715365045016726,1
-1.1835423959419131,0.10271365536439049,1
1.070815253071487,-0.86091686566605,1
-0.3106213388964534,0.13809993324237915,1
0.18781592324376106,0.8745396270621474,1
1.5220753494650126,-0.23590953960605765,1
0.9105178061872721,-1.224420655357267,0
1.011384755373001,-1.6513026861456097,1
0.4029558002948761,0.6227056351297012,1
-1.595733042806387,-0.06392130432926534,0
1.304890824481845,-0.5932431130866327,1
0.9529958255589008,0.22560336352255206,1
1.5319026159122586,-0.695993002502861,1
-1.6633399669080973,-0.08236858757501214,0
1.3178900135681033,0.2858760830753942,1
-0.9007348455488682,-2.0388929744933426,1
-0.6631365604698658,-0.9843205281140964,1
1.5481481775641441,-1.3216367775762223,1
-1.2346957046538591,-1.237309856921685,1
-1.9512346489354968,1.5525020717048226,1
0.8213768852874637,1.1836040503004488,1
-1.8495251247659326,0.7643355234213302,1
1.2901020981371403,-0.37078334426277865,1
1.6137381568551064,1.1845286131042172,1
-1.334169551730156,-1.2211438813934645,1
-1.1696181315928698,-1.9959740469955427,0
1.1835206970572472,-3.027045718763992,0
1.5727851931005716,0.22731354438106285,1
-1.0252681942656636,0.03647060906655669,1
-0.26722708623856306,-0.7900914666439663,1
-0.4073867741972208,0.48915850007999956,0
0.6623710999265313,0.042367299856245294,1
-0.779212411493063,-0.3025585518269617,0
1.1678836597129703,1.2742216233877999,1
-0.6350928274914622,1.4399487710621581,1
-0.9701805133372545,1.0424253677099355,1
-1.984153906814754,0.5965906808655116,1
-0.4786445405334234,-1.0014653521265928,1
0.3977062748745084,-0.24832651639744657,1
-0.6438584476709366,-0.044405573289462263,1
-1.2968630362302065,0.14958578345487955,1
1.990277417935431,1.1179133820387182,1
-0.9384015649557114,-1.4194705124407005,1
0.20076899137347937,-1.355619064684228,1
-1.4590213345363736,-0.06004596000457284,1
0.7272888645529747,-1.470907592060168,0
-0.19859573803842068,1.1167059638451509,1
-0.5334217362105846,-0.1681466097544687,1
-0.45547463838011026,-2.69280124922705,0
-0.3821152225136757,-0.23847909081459154,1
1.3102588839828968,0.21141113251488688,1
1.6640591649338603,-0.7712505980931201,1
1.0448117088526487,-1.265809656792095,0
-0.5306052723899484,0.013026188747016441,1
0.7655523763969541,1.2238854856430033,1
0.032130719162523746,-0.4794622223560817,0
-1.9222962502390146,1.1103089886686253,1
0.5875965598970652,1.401203551904915,1
0.49203065782785416,-1.2640626274509352,1
-0.6681155627593398,0.8656131523374896,1
-1.8948526540771127,-0.10798056494520632,0
1.8997894367203116,0.24576190325574038,1
1.9650994278490543,1.7551962566613288,1
-1.693680765107274,0.9804950748102368,1
0.1517794905230403,-0.4824571248753912,1
1.9114109724760056,-1.5008317349322933,1
-1.5613011224195361,0.36311390999948684,1
-0.5497112879529595,0.5275726615036732,1
-7.225684821605682e-4,1.2135744126533836,1
1.650513606145978,1.429398333459556,1
0.2882433384656906,0.2154588527957243,1
-1.9088217010721564,0.1675529979829914,1
1.4209185037761927,0.4407239406716755,1
1.3219369668513536,1.083446262955782,1
1.512604252435267,0.16740504659099587,1
1.2384087573736906,-0.38905259653389485,1
-1.999738653190434,-1.0541817311139934,0
-1.592697068117559,0.013639232801795057,1
1.3393035074695945,-0.015277001633187902,1
-1.115410415455699,4.1872417518068033e-4,1
-1.8783344933763146,-0.39416297160344554,1
0.306904086843133,-0.5910024844358288,1
1.027519041672349,0.9259726906967319,1
1.4946162374690175,-0.14347035956820195,1
-1.7585363443940878,1.5585374038404407,1
-1.1126465648412704,-0.7829443174621397,1
-0.3438993114978075,-1.8439472734689404,1
-0.35468148067593575,-0.1599725733817303,0
0.31756131909787655,0.9119439740439729,1
1.7677958058193326,-0.1534800720729863,0
1.950394389219582,-1.5788616910830882,1
-1.4808086045086384,-0.5826704013678884,1
-0.9005000740289688,-0.03903860532958866,1
1.3135312870144844,1.304306486774397,1
1.9650348760187626,1.1233024379735765,1
0.6928022326901555,0.8111161227817013,1
-1.6904437420889735,0.47138211768247407,1
-1.4623863780871034,-0.8136003610147868,1
-0.6476128855720162,0.8111522115512704,1
-0.9915640791878104,1.2184010856261687,0
-0.9967054557055235,0.7422001006460311,1
1.1330716703087091,1.1765431220517906,1
-1.3048546789214015,0.30410729998282043,1
0.3932156627997756,1.0185514450334276,1
0.7663321774452925,1.4035685777628464,1
1.6917423969134688,-0.96828360146562,1
0.7598999356850982,1.5191319207164138,1
-0.9053640924394131,0.7648682995558399,1
-1.9562193620949984,0.7053717603425605,1
-1.8271216098219156,0.07354776992798255,1
-1.3284087982028723,-0.9550125259823159,0
1.410563305951655,-1.2500898049108784,1
-1.8163466155529022,0.30269704161751465,1
-0.9144494542852044,-0.14433563657324644,1
1.5557718025520444,1.0650297720738684,1
0.19157317839562893,-0.01632053576923863,1
1.2192703541368246,-0.37108650223327183,1
1.8287864746525884,1.5113711153912959,1
0.7589763216674328,-0.26534273329572233,1
-0.3954657018184662,-0.6744601111233467,1
1.8841633768752217,0.6715592775152279,1
1.7575034322217107,1.5032201639246283,1
0.07312898337841034,-0.9768736149327925,0
-1.4548392938449979,-0.27321695542938784,1
0.5069439811632037,-0.34533358028812233,1
1.2905999375507236,0.03279476857652514,1
-1.4549385784193873,0.3311783392115409,1
0.3898727558553219,0.7300686247158,1
1.9318562718108296,1.0470649348916823,1
-1.0774774067103863,-0.729642170281023,1
-0.33051844872534275,-0.01396033922748298,1
-1.598916002549231,0.7876060436607856,1
-0.8859543856233358,-0.5944774830102781,1
0.1221859659999609,0.45631882907664156,1
-0.7435221672058105,1.7441840941250362,1
0.4028082909062505,-1.3425106808666223,1
1.948392073623836,0.7242091668135303,1
0.43712594360113144,-0.07222679273901642,1
-1.4170507090166211,-1.001183376194071,1
0.817265841178596,0.2633128880695579,0
0.7167212162166834,-0.0494673636566712,1
-0.7096645385026932,-1.0237631551401627,1
-0.3067374359816313,0.019875783899829375,1
-0.7821432603523135,0.5844478308715606,1
1.3312751278281212,-0.1975278240587649,1
0.3745900336652994,1.7974935472242592,1
1.2287865653634071,1.5628134299030654,1
-0.8237968888133764,-0.7512624651913558,0
-1.4356591133400798,1.3784108269288933,1
1.554484410211444,1.2614684767111704,1
-1.966859983280301,-0.647407029764523,1
0.27648261189460754,1.5688901797481196,1
1.8702007597312331,1.665757903528848,1
-0.9232449466362596,0.6261831083164955,1
1.9358402825891972,0.8921243622772475,1
-1.858442049473524,-1.0126150962711307,1
-0.968094278126955,1.8641181379325478,1
-0.9604355143383145,-0.5936631914961996,0
1.7927539506927133,-0.36055861932993144,1
1.9184909546747804,0.5115707752890217,1
0.937539454549551,0.10314181768401573,1
-0.8500809734687209,1.6830840817010273,1
-0.3641635263338685,-0.7348667056412522,1
-1.1936894077807665,-0.5377569880886994,1
1.0663454364985228,0.26326519229568107,1
0.9724197592586279,0.5635870783083897,1
-0.006154476664960384,2.92890073765466,1
0.6819983823224902,-1.3000266808855783,0
1.009851174429059,1.1167486881705393,1
1.0954516753554344,0.8895792749585165,1
0.4206772018224001,1.1027338631022605,1
-0.43793702591210604,-1.2690461609427155,1
0.6842302922159433,0.36389320912791134,1
1.4768312461674213,-0.4957902944613915,1
-0.2543885074555874,-1.753146566594426,0
-1.5180946225300431,-0.9022154525633708,1
0.47581343818455935,-1.0439827651352118,0
-0.07796499598771334,1.6377148021251449,1
1.6955723585560918,-0.7077368485525876,1
-1.0373092591762543,0.8979758105260544,1
1.1059263022616506,0.6059251775145603,1
1.0079515529796481,-0.7947163479465625,1
0.7059296993538737,0.5381719741155336,1
0.20687785558402538,0.5563734742341088,1
0.3914421247318387,-1.1525294190268482,1
1.4657503264024854,0.7251206546891168,1
-0.01863714959472418,-0.005439507849847359,1
1.920915856026113,-0.23942993941060284,1
-1.7225012509152293,-0.8853215266570925,0
0.22371585574001074,-0.17406104329551478,1
-1.2425058986991644,-1.0848515556533578,1
-0.8141700737178326,-0.0239894760659167,1
1.364016487263143,-0.13275336803824814,1
-1.179571595042944,-0.24528994705376855,0
0.3308763587847352,1.1137006054359773,1
-0.4149512071162462,-0.6191077823741493,1
-0.7777148950845003,-0.1323248030015306,0
-0.11097884271293879,0.8638479759576682,1
0.9729963913559914,1.3209749988547534,1
1.9072144264355302,-0.10423875489429861,1
-1.3749445946887136,0.06525367473672512,1
-1.4822967546060681,1.0991344163590036,1
0.32223721127957106,0.3198355608666331,1
-1.4514033002778888,0.3318269543054421,0
-1.1920142220333219,-0.260038290356082,1
-0.6334037417545915,0.09981925393863608,0
-0.9363962132483721,0.00724071688079461,1
0.88634392619133,0.5760121311819613,1
0.7819659374654293,-0.14532125062929488,1
1.1768349083140492,-0.3071888379184873,1
-0.9021200053393841,-0.07497967356194256,1
-1.2721745520830154,-0.45921990107488914,1
-0.1495853317901492,1.5481061485491454,1
0.20218030735850334,-1.0598039732496867,1
0.490870856679976,1.2126046821893002,1
-0.06842630449682474,-0.010445789630920821,1
-1.4806761033833027,-2.0205570577241367,0
1.535987228155136,-0.544876099049932,1
1.9652717113494873,1.1559816747476674,1
1.4478617440909147,-1.2929197757468036,0
1.4090028712525964,0.13251446157559643,1
-0.4903455711901188,-1.2279722205108359,1
0.46830599941313267,0.08104710581539154,1
0.0733695700764656,1.0237213613413858,1
-1.8522831602022052,-0.20523801854571108,1
0.972129737958312,0.9569984188759639,1
1.3697140170261264,0.7289547954216156,1
-1.8035387312993407,1.209444269764284,1
1.573156830854714,1.3326846297644448,1
-0.4872901886701584,1.0004104573085857,1
0.7822572058066726,0.39047653536977933,1
0.8692454500123858,0.062288185796160356,1
0.730099787004292,0.1376388123851613,1
-0.7983745755627751,0.36331458808586736,1
-0.7895072689279914,-0.9004761864397969,1
-0.0955584067851305,-0.5942976504351098,1
-1.8060700641945004,-0.49803181911205374,1
-0.0335207199677825,-0.5241787976196646,1
0.3544988948851824,-0.28152978216265606,1
-1.0614426862448454,-0.05550256863302497,1
1.858552997931838,-0.7947986860512509,1
-1.3600213583558798,-2.234324998187083,1
0.30095193535089493,2.0175232204743945,1
-0.3168311510235071,-0.8164734020870856,1
-1.510281166061759,1.0220611715142087,0
-0.5428591705858707,-0.6176476747855909,1
1.9949046382680535,0.4997156462390505,1
1.1915451725944877,-0.13684747912256573,1
-0.6005939533933997,0.6013748051028676,1
1.7479082187637687,-1.8489623740964942,1
0.8527895165607333,0.2376772147980511,1
-0.019024926237761974,-0.14930939641553606,1
1.2489814469590783,1.3873345891717501,1
0.6197301791980863,-0.33132120445468294,1
-0.5570164760574698,-0.3880606700477306,1
-0.1122737918049097,-1.8389529244898641,1
0.3934308225288987,0.16423413128173547,1
0.9047993244603276,0.6189059741673272,1
-0.576001076027751,-0.2345937043964212,1
0.34591379947960377,-0.5833119105997485,1
0.06641435157507658,0.3603320770105473,1
0.3740587579086423,-1.1963427433008953,1
1.5530783385038376,0.3147243901713509,1
1.4685102235525846,1.0123873950143967,1
1.3248054785653949,-0.16440700483807655,1
-1.3531275549903512,-0.38829152370944847,1
-0.6744090188294649,-0.3491469391381519,1
1.7046898202970624,0.4859236680628092,1
1.7001564847305417,-1.2729485042131785,1
0.545990152284503,-0.8423512474540871,1
1.1716393576934934,-1.4932176379164839,1
0.28698543179780245,-0.26692290812974623,1
-1.8424972547218204,-0.0378021283944908,0
-0.8493710244074464,0.08609396739403001,1
-0.07663364615291357,-0.16791378386536812,0
-0.26034499052911997,-1.829270891172151,1
1.7298795487731695,-1.277043736414745,1
0.5827223425731063,-0.2959198367751654,1
-1.9966841451823711,0.2758060499167905,1
-1.9219103567302227,0.18796474429713847,1
-0.8121017226949334,-1.0487148214623425,0
-0.9050152087584138,1.0216775013177601,1
1.3178853569552302,0.04536309995149248,1
0.8842376917600632,-0.3492295608991199,1
0.7222235538065434,0.2686635242145364,1
-0.4632204296067357,0.8527895392347942,1
-1.2589061316102743,0.6020549647827687,1
-1.1531895780935884,-0.3959553616352148,1
0.8147686189040542,-1.1810690231307217,1
-0.9500489011406898,0.8629339713312693,1
-1.094605442136526,-1.04514527242289,1
0.3727451814338565,-0.6864478502881222,1
-1.4105171710252762,1.1454106139211708,1
-1.795831604860723,-0.5271610393687225,1
-1.9444598825648427,-0.2557845415216097,1
1.2327420013025403,0.4730754989004738,1
1.210258119739592,1.3351698132161554,1
-1.9398247050121427,-0.9841440750446719,1
0.3811788745224476,0.7431831264299564,1
-0.7705488409847021,-0.028645061086293198,1
0.42444347962737083,1.4210886902200648,0
-1.1376499105244875,0.9605989196028687,1
1.7914773626253009,-0.04641160584387711,1
-1.5763773322105408,-0.7547402416381225,1
-1.5220365291461349,-1.298289429747821,1
-1.4378497609868646,-1.0099480066788897,0
-0.8285785345360637,-0.44225535662310667,1
0.39494494535028934,-1.2075660600066163,1
-1.1638619136065245,-0.1434483254406457,1
-0.19067570008337498,-0.5357420960954512,0
-0.18868224136531353,1.9780656121355837,1
-0.47294628620147705,1.099746339883143,1
1.9502928461879492,0.5082795063492714,1
-1.9594008279964328,-0.5584923557529651,0
1.461947763338685,2.016853952841893,1
-1.629206895828247,-0.2786748366194546,1
